89,372,50,408,987,
69,362,45,339,882,
63,368,41,331,872,
86,344,49,427,979,
81,392,51,396,989,
81,383,45,386,963,
66,372,43,334,881,
61,354,41,325,847,
65,357,43,327,858,
64,373,40,330,873,
76,358,45,364,912,
65,349,41,326,847,
63,357,43,328,857,
64,344,41,323,836,
68,373,44,342,893,
76,377,46,370,935,
67,357,43,334,867,
64,345,43,328,845,
64,356,42,326,853,
63,341,41,321,831,
76,426,44,358,969,
67,350,42,337,862,
63,383,41,319,872,
63,372,43,330,874,
61,367,40,2831,3370,
96,383,51,402,1000,
69,361,44,344,883,
67,355,44,332,865,
65,834,42,325,1330,
66,383,43,328,884,
73,359,44,356,898,
64,377,41,328,874,
64,366,42,322,857,
66,373,42,329,874,
63,368,42,325,863,
93,380,52,438,1036,
77,371,49,375,939,
69,358,43,344,881,
62,365,42,325,860,
63,371,41,328,870,
72,371,43,366,920,
61,370,40,327,863,
67,396,43,362,932,
62,403,42,354,926,
66,372,42,366,910,
92,386,81,403,1036,
74,403,46,361,951,
65,358,44,325,858,
65,372,43,326,872,
63,350,42,323,844,
80,361,43,364,916,
90,351,41,323,872,
66,384,41,327,883,
61,345,41,322,834,
87,357,53,418,989,
81,382,49,402,983,
67,366,47,349,896,
66,366,43,338,878,
67,363,43,332,870,
62,339,41,320,828,
77,337,43,359,883,
64,356,41,332,857,
66,368,43,331,873,
62,354,41,318,840,
74,374,49,380,946,
79,379,48,378,952,
68,369,43,346,893,
66,396,44,343,914,
66,374,44,322,869,
62,356,42,334,858,
73,352,44,361,895,
68,365,43,336,876,
63,365,42,325,859,
62,365,43,325,858,
64,364,40,3330,3868,
89,392,49,400,1000,
67,372,43,336,883,
66,364,43,335,875,
63,368,44,326,865,
73,353,46,361,903,
75,367,44,366,922,
65,379,41,334,886,
62,337,40,320,825,
86,378,50,417,1002,
75,372,45,355,913,
79,371,48,372,937,
70,344,43,333,856,
72,387,41,334,899,
65,371,42,331,875,
63,357,41,327,855,
94,369,52,446,1038,
80,377,47,383,954,
87,385,50,433,1027,
79,363,50,393,952,
73,383,45,354,921,
78,359,47,380,932,
66,358,46,358,916,
104,386,60,460,1093,
70,368,45,342,894,
63,358,42,329,859,
75,359,45,363,909,
65,371,42,329,872,
65,342,44,330,846,
64,356,40,321,846,
66,364,41,333,870,
77,385,43,364,936,
65,361,42,325,859,
66,368,41,329,869,
65,374,42,324,870,
65,368,43,335,877,
75,359,45,362,907,
66,363,42,335,873,
65,355,42,323,849,
66,354,41,333,860,
66,398,42,330,900,
73,388,45,356,930,
66,360,40,326,860,
65,353,43,334,862,
66,348,42,325,845,
67,388,42,333,895,
77,372,44,360,919,
64,347,43,332,852,
63,371,40,324,863,
92,365,50,440,1019,
77,374,48,449,1017,
94,366,51,397,976,
68,362,44,339,881,
66,352,42,329,854,
67,391,42,326,889,
66,357,43,329,860,
79,365,46,370,926,
65,345,42,327,847,
67,359,43,330,864,
63,361,42,327,859,
67,370,43,325,870,
73,391,44,358,933,
67,348,43,333,857,
65,362,43,328,860,
64,382,43,332,885,
64,371,41,327,867,
76,373,47,362,924,
64,375,42,328,874,
71,368,44,353,902,
75,366,46,374,927,
71,387,44,340,905,
75,389,46,362,938,
64,351,44,343,868,
66,359,44,331,864,
64,351,41,321,842,
63,356,41,329,856,
75,375,45,372,933,
67,398,44,340,916,
63,378,41,325,871,
64,395,41,328,894,
62,395,42,318,882,
75,387,45,365,939,
63,384,41,319,874,
68,373,43,350,898,
64,364,41,351,884,
69,509,44,393,1082,
77,365,45,408,961,
67,401,44,374,952,
64,355,69,320,873,
64,371,44,329,874,
65,381,41,325,877,
76,376,46,371,937,
64,352,44,329,854,
147,272,43,334,861,
65,366,44,327,867,
63,333,41,324,827,
79,360,45,373,923,
67,360,41,335,870,
68,361,40,330,865,
62,367,42,323,859,
65,366,41,2774,3315,
95,388,52,382,986,
67,353,43,336,867,
66,361,44,331,865,
66,353,42,329,855,
61,374,43,319,862,
71,362,45,367,912,
64,347,43,335,854,
66,329,42,324,827,
60,365,42,319,851,
74,367,48,365,919,
73,372,47,365,926,
75,356,45,357,900,
70,359,45,342,883,
67,362,42,328,863,
64,348,40,322,837,
73,355,42,354,890,
69,359,43,346,880,
63,356,42,330,855,
75,362,49,380,933,
68,360,44,335,873,
77,370,46,375,934,
67,352,44,339,866,
64,374,43,334,881,
61,366,41,327,861,
65,354,42,327,854,
75,367,44,361,913,
64,362,44,343,877,
67,349,42,331,855,
66,359,41,327,859,
66,373,43,324,870,
76,378,43,359,922,
67,353,40,328,852,
63,367,42,328,865,
63,349,41,320,838,
64,364,42,326,863,
76,380,43,360,925,
64,351,42,326,848,
68,359,42,337,869,
89,352,50,435,999,
77,395,48,383,975,
87,367,51,412,987,
73,358,47,348,892,
63,365,43,330,865,
68,326,44,336,840,
64,355,41,321,846,
79,377,43,363,930,
64,365,44,335,873,
69,334,44,355,869,
65,364,43,339,876,
67,369,42,3405,3954,
90,377,51,393,978,
70,356,44,341,876,
62,355,44,328,854,
64,353,42,323,851,
60,359,42,324,850,
76,361,45,367,916,
65,356,42,327,855,
63,346,41,320,835,
67,381,44,340,895,
67,371,43,341,888,
92,372,51,430,1016,
72,357,47,357,902,
69,356,45,348,883,
64,351,41,321,842,
65,351,44,331,855,
73,392,44,360,937,
69,355,42,333,863,
62,356,42,329,854,
76,367,47,382,939,
73,359,47,366,912,
80,382,47,377,953,
67,364,45,346,888,
63,355,41,322,846,
64,338,41,326,833,
66,354,43,328,855,
74,378,43,355,916,
66,361,41,331,864,
62,361,41,316,845,
62,364,42,325,857,
85,376,51,418,1001,
85,378,47,394,971,
69,365,44,340,884,
65,367,41,329,868,
64,332,44,332,838,
62,327,41,319,814,
74,371,45,372,932,
63,348,43,331,852,
67,357,43,328,861,
62,374,42,327,869,
70,364,43,336,876,
76,384,45,368,940,
69,370,45,339,888,
67,348,41,326,847,
64,351,43,325,848,
64,341,41,323,832,
75,352,44,358,895,
63,372,41,332,874,
67,371,41,331,875,
63,348,42,323,839,
66,372,42,2839,3387,
98,379,52,433,1030,
67,376,47,382,939,
67,368,46,373,923,
66,364,43,351,889,
68,401,44,329,907,
74,382,44,354,919,
67,378,45,334,891,
61,370,40,317,852,
68,377,42,328,878,
63,385,44,329,908,
79,369,47,396,958,
66,384,44,331,889,
65,363,41,331,868,
64,368,40,319,858,
65,385,40,332,886,
74,395,43,356,935,
66,379,43,333,886,
63,371,42,320,863,
76,374,48,379,944,
67,343,43,333,852,
78,380,46,376,947,
66,347,43,334,854,
64,353,44,347,874,
66,366,42,328,869,
65,356,41,323,847,
77,375,45,360,923,
64,360,41,330,860,
65,375,43,330,878,
71,369,44,370,922,
71,372,43,341,893,
74,375,45,372,931,
70,350,44,344,875,
61,375,42,318,861,
67,384,40,326,881,
62,369,41,327,862,
76,360,45,365,912,
62,364,42,322,855,
66,398,42,330,899,
64,370,41,324,864,
68,379,43,341,896,
73,376,45,362,922,
68,372,43,335,882,
64,355,43,332,859,
64,362,42,324,857,
66,356,41,328,856,
75,365,44,361,911,
64,352,40,336,858,
65,364,41,324,860,
69,388,46,374,947,
71,415,44,3504,4106,
89,397,51,400,1007,
66,415,45,333,925,
67,455,43,336,968,
63,398,42,319,889,
65,402,43,326,901,
73,389,45,358,932,
66,390,42,331,895,
62,399,41,319,885,
65,381,41,328,880,
63,373,43,319,861,
75,387,45,372,946,
67,363,42,329,869,
67,378,44,341,895,
65,390,40,319,881,
65,368,42,320,860,
77,367,46,361,918,
63,373,40,332,873,
64,406,42,329,907,
62,387,40,321,876,
69,390,43,328,894,
83,397,48,404,1003,
69,395,46,357,934,
64,452,43,337,960,
70,412,45,353,947,
65,392,44,333,899,
77,391,45,365,944,
65,376,42,327,874,
67,372,45,326,873,
62,384,41,325,877,
67,383,43,327,886,
75,400,44,362,946,
67,369,41,333,876,
65,376,43,342,890,
67,368,44,334,878,
64,382,41,323,874,
94,371,52,452,1044,
84,377,48,385,959,
67,366,45,341,885,
72,367,48,369,923,
69,371,44,348,898,
78,385,47,375,954,
68,379,41,327,881,
66,357,45,342,876,
66,382,43,325,882,
65,364,41,338,871,
74,360,43,354,895,
65,418,44,333,926,
64,365,43,321,856,
65,364,42,346,883,
62,366,41,2768,3308,
93,398,51,403,1013,
69,363,44,340,882,
66,359,45,335,870,
65,357,41,324,852,
68,355,44,330,861,
76,364,43,358,909,
63,379,41,326,876,
66,365,42,326,862,
63,346,40,321,833,
64,378,42,323,872,
73,365,43,362,910,
69,381,42,334,891,
61,365,41,325,857,
65,359,42,332,862,
63,340,42,330,842,
75,361,43,363,947,
64,388,40,361,919,
67,364,42,365,904,
63,356,41,360,886,
64,393,41,351,913,
76,374,47,359,947,
67,428,43,345,951,
81,371,47,351,919,
67,396,44,331,904,
65,360,42,323,857,
104,1142,45,367,1726,
62,386,41,323,878,
64,374,42,329,873,
62,368,41,319,855,
64,375,40,323,868,
76,380,45,365,933,
67,369,43,324,867,
62,369,41,332,870,
64,357,40,322,848,
66,352,42,335,859,
79,349,46,384,927,
67,369,43,340,883,
62,371,39,320,858,
66,366,40,328,865,
63,385,42,329,882,
76,373,45,363,923,
67,370,43,326,869,
62,374,42,331,874,
60,381,42,324,872,
66,370,40,329,868,
101,362,57,467,1065,
76,369,48,377,939,
66,357,43,336,868,
64,360,42,330,863,
74,365,46,433,988,
95,398,50,390,1003,
70,357,45,336,876,
64,365,41,324,857,
65,353,42,322,848,
84,377,54,442,1030,
85,370,53,405,982,
69,399,47,341,921,
67,355,44,330,861,
64,330,41,320,820,
65,369,43,329,871,
72,369,45,358,910,
68,331,43,334,841,
66,339,41,323,832,
66,352,41,328,851,
63,349,39,323,837,
77,363,45,375,925,
76,381,46,377,947,
69,365,45,336,878,
66,343,41,321,836,
66,377,42,329,880,
73,374,46,358,916,
66,348,43,330,852,
65,368,43,332,872,
64,358,43,326,853,
62,352,43,324,846,
72,357,45,364,904,
67,378,45,347,902,
63,355,42,321,845,
87,356,52,420,986,
70,375,48,370,931,
79,374,47,379,945,
66,356,61,352,902,
102,357,61,456,1060,
65,353,46,332,861,
88,360,50,430,1003,
85,368,52,409,982,
73,360,46,353,897,
65,356,43,331,861,
67,328,43,333,836,
63,368,42,332,868,
76,394,44,363,946,
63,352,42,326,848,
63,334,43,325,831,
68,327,41,324,825,
69,346,43,345,867,
77,357,46,366,915,
63,392,43,337,901,
67,355,45,336,869,
69,364,45,347,891,
68,365,42,3217,3765,
94,400,50,391,1001,
69,359,44,340,878,
63,368,43,329,869,
65,350,40,321,842,
63,363,39,320,852,
75,365,44,365,918,
65,333,41,326,828,
68,405,43,336,918,
72,380,45,377,941,
68,358,42,328,865,
74,368,44,360,914,
67,369,42,335,878,
63,359,42,329,857,
62,346,42,318,834,
66,361,43,323,858,
74,362,43,351,897,
67,354,43,332,860,
64,359,41,331,860,
70,362,42,338,877,
61,367,40,319,852,
75,381,45,366,935,
67,358,41,333,865,
65,340,43,328,841,
63,351,40,328,849,
63,351,43,329,851,
74,350,46,356,891,
74,366,44,349,899,
63,349,42,320,839,
64,382,43,341,895,
65,364,43,336,874,
79,396,43,373,958,
66,362,42,334,869,
64,351,41,324,922,
62,352,43,350,871,
62,351,40,426,945,
78,359,47,401,952,
63,352,41,334,876,
66,374,42,335,884,
61,365,42,325,857,
69,386,41,343,906,
84,376,48,412,990,
95,346,45,345,897,
63,351,41,327,846,
66,337,40,330,842,
61,356,41,324,846,
73,373,45,361,918,
65,432,42,333,936,
64,351,40,324,844,
84,364,47,413,978,
76,383,48,3624,4202,
99,385,53,387,993,
70,365,44,339,884,
62,343,42,323,833,
86,375,49,411,992,
71,423,44,359,963,
78,359,45,374,924,
64,355,41,331,857,
61,347,42,322,838,
66,374,42,330,876,
64,414,44,322,908,
76,380,45,379,947,
69,358,46,360,898,
69,353,44,337,868,
61,344,42,323,836,
83,354,46,407,961,
88,369,51,416,992,
70,364,48,358,906,
64,352,41,325,847,
72,346,46,368,901,
67,365,43,345,885,
81,378,46,377,949,
65,365,44,337,877,
64,362,44,332,868,
63,354,44,325,849,
63,352,43,331,854,
73,371,45,350,902,
63,353,41,338,861,
64,355,41,337,862,
70,339,46,357,877,
67,356,43,332,861,
76,384,43,357,926,
70,367,44,332,877,
66,343,42,330,845,
65,352,42,327,850,
63,360,43,320,849,
76,372,44,368,927,
91,353,50,404,970,
66,354,45,333,863,
62,364,41,323,857,
68,395,44,335,906,
79,361,44,370,919,
69,344,45,347,872,
67,342,42,328,844,
70,361,44,353,895,
64,357,42,332,859,
76,372,44,359,916,
62,338,40,328,835,
64,347,42,323,841,
63,363,41,320,854,
62,364,41,2818,3354,
89,380,51,404,995,
73,367,48,361,915,
68,352,44,336,869,
62,338,43,326,834,
68,361,42,344,878,
73,360,45,363,907,
64,355,44,340,869,
64,354,41,321,845,
61,353,43,333,855,
64,371,41,320,861,
77,366,44,361,915,
66,387,42,338,898,
66,361,44,339,876,
62,351,42,321,840,
64,351,42,325,848,
72,358,44,353,894,
62,342,42,332,843,
61,359,41,315,845,
62,356,44,328,854,
63,426,43,321,916,
72,369,44,362,912,
67,371,43,344,890,
86,367,51,422,995,
75,366,47,366,921,
72,355,47,366,905,
69,366,48,371,920,
70,352,44,341,874,
64,355,41,328,858,
71,353,46,367,902,
69,367,43,336,883,
65,446,45,369,992,
93,363,48,428,1001,
73,354,47,370,910,
69,355,43,343,880,
63,373,42,324,867,
67,358,43,349,883,
75,356,42,347,886,
65,361,41,327,859,
61,353,40,323,841,
67,406,43,335,918,
62,361,39,326,854,
85,354,50,444,1005,
77,367,48,370,931,
67,351,43,337,863,
64,355,43,333,862,
64,352,41,318,837,
78,357,45,371,919,
63,350,40,329,848,
84,365,48,444,1010,
72,372,45,3604,4166,
86,374,49,398,975,
80,388,47,390,975,
66,339,44,372,888,
66,406,45,330,914,
66,390,42,333,896,
64,363,42,323,857,
76,360,44,365,912,
89,331,42,322,850,
86,370,48,411,985,
75,414,45,362,963,
68,347,44,339,863,
77,336,47,365,892,
66,353,42,342,869,
62,351,42,324,843,
62,356,42,331,854,
89,360,49,430,998,
95,359,50,457,1032,
89,353,49,426,991,
78,343,48,383,920,
78,369,52,387,956,
72,375,49,375,940,
82,365,47,387,949,
66,360,44,444,978,
65,352,44,441,966,
67,354,43,454,984,
74,358,48,487,1034,
97,374,51,580,1176,
78,355,46,480,1028,
83,349,49,526,1077,
75,398,44,466,1051,
66,353,42,425,952,
77,356,45,478,1024,
64,369,43,425,966,
65,354,44,436,963,
64,358,41,430,961,
62,335,41,421,925,
78,368,44,476,1032,
70,342,44,455,979,
76,364,49,488,1042,
67,359,43,437,972,
87,361,49,533,1099,
83,389,48,508,1096,
68,356,44,447,982,
63,348,41,425,943,
66,367,42,445,986,
66,337,41,427,937,
79,356,44,471,1017,
63,367,41,420,955,
67,352,42,431,956,
65,384,39,2885,3443,
99,363,53,421,1010,
83,376,50,398,975,
68,362,45,340,883,
64,358,44,319,851,
64,354,43,329,857,
87,374,52,425,1008,
86,360,51,406,971,
71,376,43,341,900,
64,351,42,322,844,
66,395,41,322,888,
84,346,48,397,943,
85,356,49,401,963,
67,362,44,340,878,
65,351,44,329,856,
63,352,42,325,846,
68,356,43,332,863,
77,357,43,368,911,
68,361,42,335,873,
62,354,41,324,844,
75,391,46,381,960,
68,343,44,334,852,
81,374,44,378,945,
67,360,42,328,863,
65,357,42,331,858,
64,354,43,452,977,
65,353,43,434,960,
78,359,46,484,1034,
65,345,43,425,945,
65,356,42,430,958,
67,373,42,426,973,
64,340,41,431,942,
78,359,44,473,1021,
65,350,44,443,965,
66,374,42,427,974,
65,326,42,432,929,
62,344,41,419,934,
80,376,45,491,1058,
65,356,42,429,957,
61,348,42,429,945,
63,402,43,434,1009,
63,361,42,429,961,
74,361,44,471,1016,
64,348,42,427,947,
63,350,40,422,942,
65,343,41,433,947,
63,359,42,432,960,
74,359,46,481,1029,
66,353,44,439,965,
71,357,47,480,1022,
68,371,45,3514,4071,
82,369,52,383,955,
79,356,47,369,920,
64,350,45,331,855,
66,340,42,333,845,
65,358,42,326,856,
65,355,41,321,846,
74,362,45,362,909,
66,344,45,340,860,
62,367,43,331,869,
63,368,41,324,860,
63,347,41,322,839,
74,363,45,363,912,
64,340,42,329,840,
71,352,47,360,896,
71,361,47,364,908,
69,353,43,415,946,
73,359,45,409,953,
68,350,45,354,883,
65,343,44,366,882,
75,361,148,379,1031,
69,364,43,335,879,
76,381,46,374,943,
66,342,41,334,847,
61,342,40,325,832,
93,352,45,373,932,
71,367,45,361,911,
77,342,44,368,900,
70,363,43,349,891,
64,355,43,338,866,
63,374,42,320,866,
64,356,41,333,859,
75,384,43,352,920,
69,340,44,344,861,
63,467,42,323,958,
63,386,42,325,883,
62,352,42,314,834,
75,360,42,359,903,
63,378,43,333,883,
65,341,42,333,846,
63,369,43,329,868,
67,361,41,325,860,
74,345,44,362,890,
65,320,40,323,815,
65,355,40,324,849,
60,337,41,314,816,
63,352,40,325,848,
73,349,43,352,882,
64,366,42,326,863,
64,347,41,325,842,
65,366,42,2947,3491,
84,374,47,346,919,
75,352,47,358,898,
66,349,41,321,840,
63,358,42,325,854,
61,349,40,314,830,
66,345,41,322,840,
71,346,43,353,879,
74,366,49,365,921,
69,345,46,366,892,
67,369,44,333,876,
64,364,42,324,859,
76,358,45,356,901,
64,352,42,324,847,
68,358,45,339,875,
65,347,42,330,851,
63,357,40,307,831,
74,365,43,361,909,
62,361,42,322,850,
63,360,41,318,848,
65,372,43,322,864,
74,376,46,372,936,
77,369,45,362,920,
66,362,42,332,866,
63,387,42,317,876,
64,351,41,325,848,
78,355,47,348,897,
77,366,45,357,912,
64,359,43,320,850,
64,342,42,332,846,
65,368,42,324,862,
65,354,42,329,856,
73,356,44,354,892,
63,357,41,328,854,
60,351,39,309,823,
63,346,40,316,830,
66,346,41,321,838,
75,359,43,357,900,
64,323,42,324,817,
62,343,41,322,833,
74,374,46,374,936,
66,389,44,352,916,
76,373,44,383,965,
117,394,60,451,1100,
70,370,46,328,881,
66,370,42,314,856,
67,361,42,319,854,
77,354,44,351,890,
64,351,41,322,843,
64,346,42,317,832,
64,380,41,3450,4004,
82,386,48,351,933,
79,363,46,363,917,
63,366,42,322,855,
88,371,49,422,1001,
75,327,45,356,870,
66,347,43,326,847,
77,364,45,363,916,
89,366,50,431,1007,
75,365,48,367,922,
65,375,42,324,871,
66,360,43,342,876,
81,361,47,402,959,
75,351,46,368,907,
65,356,43,318,848,
87,359,50,421,989,
74,355,45,360,901,
93,356,51,442,1016,
75,371,48,359,920,
87,356,49,416,978,
88,371,51,423,1003,
74,387,47,366,943,
78,383,48,371,947,
67,375,42,335,884,
82,374,50,413,990,
72,355,46,363,905,
61,353,43,322,844,
77,354,47,385,930,
68,345,43,327,849,
86,372,51,430,1013,
79,369,49,371,936,
65,351,47,331,858,
81,360,47,405,960,
84,359,48,441,1000,
76,367,49,406,967,
63,376,47,364,914,
67,338,44,359,874,
74,380,45,357,921,
65,358,43,335,865,
62,353,41,321,840,
67,359,43,332,865,
63,358,41,322,848,
74,374,46,374,960,
64,351,41,326,847,
66,369,42,328,870,
82,366,46,395,957,
73,362,46,370,918,
80,345,48,385,925,
87,361,50,417,986,
74,342,46,367,896,
64,366,45,3458,4003,
83,377,48,360,937,
77,360,47,373,926,
69,359,44,340,876,
64,342,42,327,839,
65,359,42,332,865,
62,351,40,318,834,
71,354,43,360,894,
63,347,41,322,838,
62,346,41,324,838,
86,375,50,424,1007,
75,375,46,389,955,
76,361,47,377,927,
68,352,43,332,860,
63,329,41,321,819,
64,348,42,327,845,
62,333,40,315,814,
75,358,44,358,901,
62,338,42,314,821,
61,354,40,316,836,
65,357,42,321,851,
62,353,43,317,838,
75,360,43,359,904,
70,342,43,349,869,
68,368,43,340,885,
64,337,42,320,829,
66,362,42,325,862,
77,366,44,370,925,
67,358,42,328,862,
62,387,41,316,870,
76,370,46,366,926,
67,358,43,342,874,
77,351,45,364,905,
63,367,42,335,873,
65,364,43,324,861,
64,326,41,326,822,
64,338,41,325,833,
72,377,44,354,911,
64,339,41,322,831,
62,374,41,315,854,
68,364,44,344,883,
66,356,42,330,859,
76,358,43,357,902,
66,359,42,335,869,
64,354,41,328,852,
66,351,42,330,853,
63,356,41,317,840,
75,365,44,362,911,
63,374,41,318,861,
62,369,43,328,866,
62,382,40,2822,3376,
80,365,47,366,925,
77,360,46,358,909,
64,376,42,329,878,
62,342,41,319,829,
64,339,41,326,836,
62,365,41,320,852,
76,392,45,362,943,
63,342,41,319,830,
65,384,42,328,884,
62,399,41,312,878,
61,348,41,319,832,
74,341,44,358,883,
63,365,42,328,861,
63,347,41,325,841,
62,353,41,326,846,
65,347,42,332,850,
83,351,46,389,938,
67,350,43,336,862,
63,407,40,320,894,
65,374,42,322,868,
64,351,40,322,843,
74,357,44,364,904,
62,352,41,323,843,
64,335,41,319,824,
62,325,42,326,820,
67,366,41,324,863,
85,365,50,368,937,
68,353,44,325,855,
62,424,41,316,908,
66,370,43,319,863,
64,357,42,320,848,
72,352,44,348,882,
68,359,43,334,870,
62,350,41,315,832,
63,351,41,321,841,
65,324,43,327,821,
75,356,45,370,913,
88,384,51,420,1015,
80,386,49,390,973,
67,371,44,332,879,
67,362,43,327,864,
77,358,45,356,901,
65,349,42,326,847,
62,349,41,315,831,
66,350,42,325,846,
62,352,41,322,842,
74,358,46,369,913,
64,342,40,324,835,
62,398,40,354,919,
84,386,49,3526,4121,
92,340,53,412,964,
77,367,47,391,947,
70,368,138,353,996,
67,369,43,322,868,
60,361,41,318,846,
64,364,43,320,856,
76,365,45,363,913,
95,317,44,335,854,
63,369,41,318,858,
64,367,42,324,862,
61,356,41,318,841,
75,362,44,361,908,
65,348,41,323,842,
65,357,42,327,856,
64,354,42,317,842,
66,345,44,329,851,
73,359,44,355,896,
67,342,43,332,849,
63,368,42,317,854,
65,364,41,319,854,
65,339,41,316,823,
77,357,45,359,903,
65,350,41,323,845,
64,337,41,322,829,
63,321,41,317,807,
62,356,40,318,839,
75,361,46,361,910,
72,357,46,366,908,
68,368,45,328,876,
65,369,41,325,864,
67,353,43,329,856,
75,353,43,359,896,
67,329,40,329,831,
63,356,40,316,839,
65,372,41,327,870,
62,356,41,315,839,
75,360,45,365,909,
67,344,41,321,836,
65,381,42,327,881,
65,368,43,325,864,
65,353,42,325,850,
75,364,44,359,909,
67,328,41,328,830,
66,337,41,318,826,
66,368,41,326,865,
63,354,41,314,836,
72,355,41,351,886,
70,354,42,333,864,
80,374,46,374,942,
69,367,43,3466,4015,
83,364,46,343,902,
80,374,47,364,931,
65,352,43,322,849,
67,346,41,321,842,
61,369,42,319,855,
62,360,41,325,853,
74,333,43,355,870,
67,325,42,332,830,
65,369,42,321,860,
66,364,43,327,865,
64,350,41,320,839,
76,347,46,365,898,
63,322,42,329,820,
65,341,40,326,838,
62,346,41,320,833,
70,340,43,351,872,
75,330,45,363,879,
80,361,46,393,951,
76,388,47,366,944,
67,358,44,327,863,
67,347,42,334,855,
83,372,49,403,975,
71,345,47,351,883,
63,353,44,326,852,
63,335,42,330,835,
63,351,41,325,846,
88,361,47,420,987,
85,334,48,411,946,
74,397,49,382,969,
68,373,44,338,888,
66,353,43,329,856,
75,344,46,374,909,
68,325,44,339,842,
63,354,42,327,850,
64,355,43,329,857,
62,351,41,321,841,
95,345,51,447,1013,
72,333,47,367,887,
66,367,44,334,876,
68,373,44,341,892,
67,354,41,342,871,
79,346,47,366,904,
65,330,40,329,829,
63,338,40,325,831,
64,337,40,326,833,
63,355,40,325,847,
94,377,48,439,1030,
78,365,45,372,926,
66,371,46,335,882,
65,374,43,2914,3466,
84,364,49,360,924,
79,377,47,379,951,
65,342,45,333,851,
65,350,41,330,853,
61,357,43,319,844,
65,350,42,320,844,
75,354,44,361,900,
65,349,44,331,855,
63,370,42,324,863,
72,353,47,361,899,
69,354,45,352,886,
74,349,46,375,914,
68,357,44,336,870,
65,350,41,318,838,
67,367,42,358,900,
63,350,41,352,871,
76,358,45,414,958,
66,350,42,366,888,
65,384,71,329,914,
64,398,42,329,896,
63,373,42,329,872,
78,360,45,365,915,
67,343,43,335,855,
89,328,40,322,845,
64,342,43,325,840,
63,351,40,319,838,
81,363,47,377,937,
64,324,41,327,821,
68,385,44,353,917,
66,377,42,336,886,
68,357,43,348,882,
74,356,46,368,912,
66,342,44,328,846,
65,339,43,328,839,
62,360,42,322,852,
65,349,40,326,844,
75,369,43,363,917,
68,342,43,331,851,
65,376,42,325,873,
65,378,42,333,886,
63,372,42,334,875,
75,353,45,373,913,
68,330,42,333,836,
67,352,43,331,856,
62,350,41,321,838,
66,347,41,326,847,
72,356,42,361,897,
66,353,44,331,859,
62,380,43,323,871,
64,462,43,3435,4072,
80,371,50,363,930,
79,366,47,369,929,
65,336,42,339,845,
64,349,43,326,845,
65,355,41,331,858,
66,350,42,325,848,
75,357,46,362,908,
64,375,43,324,872,
65,368,42,330,870,
60,366,40,321,854,
64,367,41,329,866,
76,360,45,366,913,
68,375,44,343,895,
64,342,43,324,839,
64,341,44,331,846,
62,343,41,316,826,
76,360,44,371,920,
72,332,45,362,876,
75,368,45,377,933,
71,367,43,336,881,
67,372,44,332,880,
74,344,45,360,889,
67,350,44,336,861,
65,351,41,327,848,
63,345,42,324,840,
66,352,42,328,852,
74,356,42,358,897,
65,345,42,334,852,
64,366,42,328,865,
64,370,43,329,870,
63,354,41,314,838,
77,357,45,366,912,
63,356,42,332,862,
64,357,42,333,864,
62,361,42,324,853,
67,349,43,332,856,
102,369,58,448,1057,
76,351,47,348,892,
66,372,42,323,869,
67,364,42,339,878,
68,361,44,356,895,
80,362,43,378,929,
64,346,41,322,838,
68,365,44,339,881,
63,355,42,334,857,
63,355,41,329,851,
77,344,43,368,896,
63,335,41,332,836,
63,368,41,327,867,
63,371,41,2938,3485,
84,378,50,360,943,
77,348,47,422,962,
106,369,61,462,1077,
73,369,46,350,905,
68,341,46,335,856,
65,350,43,322,846,
75,364,45,367,919,
64,348,40,325,842,
64,366,43,330,867,
61,362,42,321,854,
66,364,43,330,867,
78,346,45,370,906,
66,349,41,326,847,
60,346,41,321,833,
66,347,42,342,862,
63,348,42,321,838,
72,355,46,360,900,
67,343,41,327,843,
62,381,42,324,873,
79,354,47,383,931,
69,359,45,333,870,
76,334,46,377,900,
65,360,43,324,856,
65,359,42,334,867,
64,349,44,325,846,
66,359,44,339,871,
74,366,46,367,919,
67,340,42,332,846,
73,351,45,362,897,
71,371,44,353,907,
64,341,43,328,842,
79,346,44,405,945,
65,338,41,357,867,
64,353,41,368,893,
65,362,42,355,888,
69,372,41,334,882,
76,379,44,364,929,
65,343,41,333,848,
62,373,39,322,864,
64,386,42,329,887,
66,369,42,330,897,
75,362,45,359,906,
67,340,42,334,847,
62,349,43,322,840,
65,350,43,342,866,
64,2112,41,326,2607,
78,389,45,377,956,
63,351,42,326,847,
64,365,42,327,861,
63,364,42,3652,4188,
80,366,49,367,927,
79,347,46,368,906,
68,371,43,330,876,
66,324,44,340,839,
68,351,43,332,858,
65,374,41,335,882,
79,379,45,373,942,
86,375,50,435,1019,
78,367,50,384,946,
68,385,43,331,893,
64,357,43,324,851,
78,362,46,369,922,
63,377,43,325,872,
66,350,42,325,849,
66,342,42,316,828,
67,345,43,337,857,
79,343,44,376,906,
65,365,42,336,873,
65,365,41,323,859,
77,383,46,377,947,
68,344,42,337,857,
75,352,43,368,904,
87,343,50,435,987,
78,358,46,366,915,
67,337,42,328,840,
65,382,43,328,882,
77,332,44,369,889,
68,347,43,334,857,
84,455,49,408,1062,
79,414,51,401,1013,
67,356,44,334,866,
95,355,49,449,1025,
78,353,47,375,922,
65,352,44,330,860,
66,352,44,329,857,
63,359,43,319,848,
76,361,47,380,930,
